id,zip_code,city,state_id,latitude,longitude
9755,25265,New Haven,3976,38.9863,-81.9652
9756,25266,Newton,3976,38.606,-81.1623
9757,25267,Normantown,3976,38.8802,-80.9419
9758,25268,Orma,3976,38.7481,-81.0998
9759,25270,Reedy,3976,38.8889,-81.4399
9760,25271,Ripley,3976,38.809,-81.702
9761,25275,Sandyville,3976,38.9093,-81.6543
9762,25276,Spencer,3976,38.7897,-81.3303
9763,25285,Wallback,3976,38.5432,-81.1114
9764,25286,Walton,3976,38.6023,-81.3958
9765,25287,West Columbia,3976,38.9574,-82.0517
9766,25301,Charleston,3976,38.349,-81.6306
9767,25302,Charleston,3976,38.4015,-81.5841
9768,25303,South Charleston,3976,38.3684,-81.6996
9769,25304,Charleston,3976,38.3173,-81.5903
9770,25305,Charleston,3976,38.3358,-81.6123
9771,25306,Charleston,3976,38.3175,-81.5274
9772,25309,South Charleston,3976,38.3684,-81.6996
9773,25311,Charleston,3976,38.349,-81.5993
9774,25312,Charleston,3976,38.4096,-81.6747
9775,25313,Charleston,3976,38.4142,-81.7582
9776,25314,Charleston,3976,38.3274,-81.669
9777,25315,Charleston,3976,38.2351,-81.5536
9778,25317,Charleston,3976,38.3356,-81.6138
9779,25320,Charleston,3976,38.5428,-81.6334
9780,25321,Charleston,3976,38.3498,-81.6326
9781,25322,Charleston,3976,38.3498,-81.6326
9782,25323,Charleston,3976,38.3498,-81.6326
9783,25324,Charleston,3976,38.3498,-81.6326
9784,25325,Charleston,3976,38.3498,-81.6326
9785,25326,Charleston,3976,38.2968,-81.5547
9786,25327,Charleston,3976,38.3498,-81.6326
9787,25328,Charleston,3976,38.3498,-81.6326
9788,25329,Charleston,3976,38.3498,-81.6326
9789,25330,Charleston,3976,38.3498,-81.6326
9790,25331,Charleston,3976,38.3498,-81.6326
9791,25332,Charleston,3976,38.3498,-81.6326
9792,25333,Charleston,3976,38.3498,-81.6326
9793,25334,Charleston,3976,38.3498,-81.6326
9794,25335,Charleston,3976,38.3498,-81.6326
9795,25336,Charleston,3976,38.3498,-81.6326
9796,25337,Charleston,3976,38.3498,-81.6326
9797,25338,Charleston,3976,38.3498,-81.6326
9798,25339,Charleston,3976,38.3498,-81.6326
9799,25350,Charleston,3976,38.3498,-81.6326
9800,25356,Charleston,3976,38.2968,-81.5547
9801,25357,Charleston,3976,38.2968,-81.5547
9802,25358,Charleston,3976,38.2968,-81.5547
9803,25360,Charleston,3976,38.2968,-81.5547
9804,25361,Charleston,3976,38.2968,-81.5547
9805,25362,Charleston,3976,38.2968,-81.5547
9806,25364,Charleston,3976,38.2968,-81.5547
9807,25365,Charleston,3976,38.2968,-81.5547
9808,25375,Charleston,3976,38.3498,-81.6326
9809,25387,Charleston,3976,38.3498,-81.6326
9810,25389,Charleston,3976,38.354,-81.6394
9811,25392,Charleston,3976,38.3498,-81.6326
9812,25396,Charleston,3976,38.3498,-81.6326
9813,25401,Martinsburg,3976,39.4567,-77.9727
9814,25402,Martinsburg,3976,39.4562,-77.9639
9815,25403,Martinsburg,3976,39.5227,-77.9747
9816,25404,Martinsburg,3976,39.4852,-77.8954
9817,25405,Martinsburg,3976,39.4092,-77.9615
9818,25410,Bakerton,3976,39.3159,-77.8772
9819,25411,Berkeley Springs,3976,39.5526,-78.1877
9820,25413,Bunker Hill,3976,39.3276,-78.0487
9821,25414,Charles Town,3976,39.2771,-77.8563
9822,25419,Falling Waters,3976,39.5865,-77.8852
9823,25420,Gerrardstown,3976,39.378,-78.1141
9824,25421,Glengary,3976,39.3813,-78.1435
9825,25422,Great Cacapon,3976,39.5836,-78.3331
9826,25423,Halltown,3976,39.314,-77.7978
9827,25425,Harpers Ferry,3976,39.3153,-77.7694
9828,25427,Hedgesville,3976,39.5214,-78.0912
9829,25428,Inwood,3976,39.3701,-78.0242
9830,25430,Kearneysville,3976,39.322,-77.9588
9831,25431,Levels,3976,39.4976,-78.5508
9832,25432,Millville,3976,39.294,-77.7858
9833,25434,Paw Paw,3976,39.4923,-78.4586
9834,25437,Points,3976,39.4572,-78.5641
9835,25438,Ranson,3976,39.2995,-77.8606
9836,25440,Ridgeway,3976,39.2973,-78.0717
9837,25441,Rippon,3976,39.3159,-77.8772
9838,25442,Shenandoah Junction,3976,39.3716,-77.8229
9839,25443,Shepherdstown,3976,39.4311,-77.8158
9840,25444,Slanesville,3976,39.4026,-78.506
9841,25446,Summit Point,3976,39.2338,-77.9586
9842,25501,Alkol,3976,38.1609,-81.984
9843,25502,Apple Grove,3976,38.6575,-82.1068
9844,25503,Ashton,3976,38.6032,-82.1123
9845,25504,Barboursville,3976,38.3893,-82.296
9846,25505,Big Creek,3976,38.0043,-82.0401
9847,25506,Branchland,3976,38.2694,-82.2684
9848,25507,Ceredo,3976,38.3965,-82.5588
9849,25508,Chapmanville,3976,37.9737,-82.0174
9850,25510,Culloden,3976,38.4198,-82.069
9851,25511,Dunlow,3976,38.0231,-82.4315
9852,25512,East Lynn,3976,38.1995,-82.3279
9853,25514,Fort Gay,3976,38.1335,-82.5541
9854,25515,Gallipolis Ferry,3976,38.765,-82.1535
9855,25517,Genoa,3976,38.1321,-82.4183
9856,25520,Glenwood,3976,38.5909,-82.1773
9857,25521,Griffithsville,3976,38.2197,-81.9995
9858,25523,Hamlin,3976,38.2896,-82.1047
9859,25524,Harts,3976,38.0341,-82.1008
9860,25526,Hurricane,3976,38.4257,-81.9943
9861,25529,Julian,3976,38.1264,-81.8642
9862,25530,Kenova,3976,38.3569,-82.5255
9863,25534,Kiahsville,3976,38.0915,-82.3274
9864,25535,Lavalette,3976,38.3305,-82.4287
9865,25537,Lesage,3976,38.477,-82.2957
9866,25540,Midkiff,3976,38.1602,-82.0541
9867,25541,Milton,3976,38.414,-82.1458
9868,25544,Myra,3976,38.2198,-82.1351
9869,25545,Ona,3976,38.4529,-82.2181
9870,25547,Pecks Mill,3976,37.9298,-81.9654
9871,25550,Point Pleasant,3976,38.8632,-82.1132
9872,25555,Prichard,3976,38.23,-82.5753
9873,25557,Ranger,3976,38.097,-82.1633
9874,25559,Salt Rock,3976,38.3265,-82.247
9875,25560,Scott Depot,3976,38.4501,-81.9005
9876,25562,Shoals,3976,38.3432,-82.4905
9877,25564,Sod,3976,38.2559,-81.891
9878,25565,Spurlockville,3976,38.1057,-82.0272
9879,25567,Sumerco,3976,38.2312,-81.9115
9880,25569,Teays,3976,38.4754,-81.8805
9881,25570,Wayne,3976,38.2258,-82.4339
9882,25571,West Hamlin,3976,38.2886,-82.1843
9883,25572,Woodville,3976,38.1615,-81.8921
9884,25573,Yawkey,3976,38.2193,-81.9568
9885,25601,Logan,3976,37.8487,-81.9935
9886,25606,Accoville,3976,37.7687,-81.8371
9887,25607,Amherstdale,3976,37.7959,-81.7833
9888,25608,Baisden,3976,37.584,-81.9051
9889,25611,Bruno,3976,37.6907,-81.869
9890,25612,Chauncey,3976,37.7662,-81.9876
9891,25614,Cora,3976,37.8332,-81.9024
9892,25617,Davin,3976,37.7265,-81.8057
9893,25621,Gilbert,3976,37.6366,-81.9501
9894,25624,Henlawson,3976,37.9023,-81.9882
9895,25625,Holden,3976,37.83,-82.0585
9896,25628,Kistler,3976,37.7562,-81.8601
9897,25630,Lorado,3976,37.7957,-81.7148
9898,25632,Lyburn,3976,37.7656,-81.9217
9899,25634,Mallory,3976,37.7307,-81.8379
9900,25635,Man,3976,37.7357,-81.8754
9901,25637,Mount Gay,3976,37.8464,-82.0485
9902,25638,Omar,3976,37.7557,-81.9996
9903,25639,Peach Creek,3976,37.8752,-81.9826
9904,25644,Sarah Ann,3976,37.8332,-81.9024
9905,25646,Stollings,3976,37.8303,-81.9639
9906,25647,Switzer,3976,37.7846,-81.9908
9907,25649,Verdunville,3976,37.8445,-82.0551
9908,25650,Verner,3976,37.6634,-81.8504
9909,25651,Wharncliffe,3976,37.5554,-81.9657
9910,25652,Whitman,3976,37.8035,-82.0466
9911,25653,Wilkinson,3976,37.8279,-81.9976
9912,25654,Yolyn,3976,37.7818,-81.892
9913,25661,Williamson,3976,37.6902,-82.2642
9914,25665,Borderland,3976,37.7214,-82.3084
9915,25666,Breeden,3976,37.9198,-82.2547
9916,25667,Chattaroy,3976,37.7047,-82.2739
9917,25669,Crum,3976,37.9389,-82.4624
9918,25670,Delbarton,3976,37.7189,-82.1931
9919,25671,Dingess,3976,37.8703,-82.1951
9920,25672,Edgarton,3976,37.7431,-82.108
9921,25674,Kermit,3976,37.8642,-82.3741
9922,25676,Lenore,3976,37.7431,-82.108
9923,25678,Matewan,3976,37.5903,-82.0652
9924,25685,Naugatuck,3976,37.7898,-82.349
9925,25686,Newtown,3976,37.7431,-82.108
9926,25688,North Matewan,3976,37.6265,-82.1482
9927,25690,Ragland,3976,37.6898,-82.1244
9928,25691,Rawl,3976,37.6498,-82.2196
9929,25692,Red Jacket,3976,37.6484,-82.1401
9930,25696,Varney,3976,37.6693,-82.1221
9931,25699,Wilsondale,3976,37.9537,-82.3276
9932,25701,Huntington,3976,38.4097,-82.4423
9933,25702,Huntington,3976,38.4286,-82.3911
9934,25703,Huntington,3976,38.4211,-82.4227
9935,25704,Huntington,3976,38.3849,-82.5036
9936,25705,Huntington,3976,38.4096,-82.369
9937,25706,Huntington,3976,38.4134,-82.2774
9938,25707,Huntington,3976,38.4134,-82.2774
9939,25708,Huntington,3976,38.4192,-82.4452
9940,25709,Huntington,3976,38.4192,-82.4452
9941,25710,Huntington,3976,38.4192,-82.4452
9942,25711,Huntington,3976,38.4134,-82.2774
9943,25712,Huntington,3976,38.4134,-82.2774
9944,25713,Huntington,3976,38.4134,-82.2774
9945,25714,Huntington,3976,38.4134,-82.2774
9946,25715,Huntington,3976,38.4134,-82.2774
9947,25716,Huntington,3976,38.4134,-82.2774
9948,25717,Huntington,3976,38.4192,-82.4452
9949,25718,Huntington,3976,38.4192,-82.4452
9950,25719,Huntington,3976,38.4192,-82.4452
9951,25720,Huntington,3976,38.4134,-82.2774
9952,25721,Huntington,3976,38.4192,-82.4452
9953,25722,Huntington,3976,38.4192,-82.4452
9954,25723,Huntington,3976,38.4192,-82.4452
9955,25724,Huntington,3976,38.4192,-82.4452
9956,25725,Huntington,3976,38.4134,-82.2774
9957,25726,Huntington,3976,38.4134,-82.2774
9958,25727,Huntington,3976,38.4134,-82.2774
9959,25728,Huntington,3976,38.4134,-82.2774
9960,25729,Huntington,3976,38.4134,-82.2774
9961,25755,Huntington,3976,38.4221,-82.4317
9962,25770,Huntington,3976,38.4134,-82.2774
9963,25771,Huntington,3976,38.4134,-82.2774
9964,25772,Huntington,3976,38.4134,-82.2774
9965,25773,Huntington,3976,38.4134,-82.2774
9966,25774,Huntington,3976,38.4134,-82.2774
9967,25775,Huntington,3976,38.4134,-82.2774
9968,25776,Huntington,3976,38.4134,-82.2774
9969,25777,Huntington,3976,38.4134,-82.2774
9970,25778,Huntington,3976,38.4134,-82.2774
9971,25779,Huntington,3976,38.4134,-82.2774
9972,25801,Beckley,3976,37.7932,-81.2061
9973,25802,Beckley,3976,37.7489,-81.2245
9974,25810,Allen Junction,3976,37.5893,-81.3507
9975,25811,Amigo,3976,37.6033,-81.54
9976,25812,Ansted,3976,38.1369,-81.0955
9977,25813,Beaver,3976,37.7516,-81.0731
9978,25817,Bolt,3976,37.7673,-81.4156
9979,25818,Bradley,3976,37.8654,-81.194
9980,25820,Camp Creek,3976,37.4841,-81.1111
9981,25823,Coal City,3976,37.679,-81.2104
9982,25825,Cool Ridge,3976,37.6655,-81.0933
9983,25826,Corinne,3976,37.5729,-81.3565
9984,25827,Crab Orchard,3976,37.7385,-81.2536
9985,25831,Danese,3976,37.9567,-80.9379
9986,25832,Daniels,3976,37.7256,-81.1087
9987,25833,Dothan,3976,38.0413,-81.0648
9988,25836,Eccles,3976,37.7792,-81.2635
9989,25837,Edmond,3976,38.0544,-81.0326
9990,25839,Fairdale,3976,37.7815,-81.3632
9991,25840,Fayetteville,3976,38.064,-81.0943
9992,25841,Flat Top,3976,37.55,-81.128
9993,25843,Ghent,3976,37.6208,-81.1019
9994,25844,Glen Daniel,3976,37.8251,-81.3858
9995,25845,Glen Fork,3976,37.6959,-81.529
9996,25846,Glen Jean,3976,37.9265,-81.1501
9997,25848,Glen Rogers,3976,37.7217,-81.429
9998,25849,Glen White,3976,37.7306,-81.2799
9999,25851,Harper,3976,37.8025,-81.2828
10000,25853,Helen,3976,37.6375,-81.3138
10001,25854,Hico,3976,38.1094,-80.9638
10002,25855,Hilltop,3976,38.0413,-81.0648
10003,25857,Josephine,3976,37.6221,-81.2176
10004,25860,Lanark,3976,37.8276,-81.1462
10005,25862,Lansing,3976,38.0869,-81.0588
10006,25864,Layland,3976,37.8893,-80.9712
10007,25865,Lester,3976,37.7265,-81.3095
10008,25866,Lochgelly,3976,38.0107,-81.1451
10009,25868,Lookout,3976,38.0654,-80.9684
10010,25870,Maben,3976,37.6108,-81.5059
10011,25871,Mabscott,3976,37.77,-81.2103
10012,25873,Mac Arthur,3976,37.7517,-81.2148
10013,25875,Mc Graws,3976,37.6033,-81.54
10014,25876,Saulsville,3976,37.6429,-81.4568
10015,25878,Midway,3976,37.7171,-81.24
10016,25879,Minden,3976,37.9758,-81.115
10017,25880,Mount Hope,3976,37.8782,-81.2058
10018,25882,Mullens,3976,37.5842,-81.389
10019,25901,Oak Hill,3976,37.9723,-81.1487
10020,25902,Odd,3976,37.593,-81.1872
10021,25904,Pax,3976,37.911,-81.2648
10022,25906,Piney View,3976,37.8376,-81.1286
10023,25907,Prince,3976,37.8532,-81.0817
10024,25908,Princewick,3976,37.6724,-81.2561
10025,25909,Prosperity,3976,37.8381,-81.2004
10026,25911,Raleigh,3976,37.7585,-81.1675
10027,25913,Ravencliff,3976,37.7141,-81.4895
10028,25915,Rhodell,3976,37.6254,-81.2749
10029,25916,Sabine,3976,37.6787,-81.5015
10030,25917,Scarbro,3976,37.9488,-81.1531
10031,25918,Shady Spring,3976,37.7416,-81.0149
10032,25919,Skelton,3976,37.8005,-81.1806
10033,25920,Slab Fork,3976,37.6871,-81.334
10034,25921,Sophia,3976,37.7076,-81.2507
10035,25922,Spanishburg,3976,37.4605,-81.1128
10036,25927,Stanaford,3976,37.8159,-81.1523
10037,25928,Stephenson,3976,37.5798,-81.3339
10038,25932,Surveyor,3976,37.7565,-81.3092
10039,25936,Thurmond,3976,37.9554,-81.0714
10040,25938,Victor,3976,38.1402,-81.0322
10041,25942,Winona,3976,38.0413,-81.0648
10042,25943,Wyco,3976,37.599,-81.3429
10043,25951,Hinton,3976,37.664,-80.8678
10044,25958,Charmco,3976,38.0023,-80.737
10045,25962,Rainelle,3976,37.9661,-80.7821
10046,25966,Green Sulphur Springs,3976,37.6485,-80.8774
10047,25969,Jumping Branch,3976,37.6188,-81.0018
10048,25971,Lerona,3976,37.4925,-80.9796
10049,25972,Leslie,3976,38.0446,-80.7229
10050,25976,Meadow Bridge,3976,37.878,-80.8521
10051,25977,Meadow Creek,3976,37.8101,-80.9231
10052,25978,Nimitz,3976,37.6286,-80.9446
10053,25979,Pipestem,3976,37.5303,-80.9463
10054,25981,Quinwood,3976,38.0576,-80.7068
10055,25984,Rupert,3976,37.9685,-80.6696
10056,25985,Sandstone,3976,37.7599,-80.8716
10057,25986,Spring Dale,3976,37.8798,-80.8034
10058,25989,White Oak,3976,37.6929,-81.0729
10059,26003,Wheeling,3976,40.1027,-80.6476
10060,26030,Beech Bottom,3976,40.2259,-80.6513
10061,26031,Benwood,3976,40.0181,-80.7342
10062,26032,Bethany,3976,40.2107,-80.5503
10063,26033,Cameron,3976,39.8227,-80.5669
10064,26034,Chester,3976,40.5981,-80.5584
10065,26035,Colliers,3976,40.3484,-80.5493
10066,26036,Dallas,3976,39.9783,-80.5508
10067,26037,Follansbee,3976,40.3296,-80.585
10068,26038,Glen Dale,3976,39.9597,-80.7323
10069,26039,Glen Easton,3976,39.8531,-80.6661
10070,26040,Mcmechen,3976,39.9881,-80.7315
10071,26041,Moundsville,3976,39.9148,-80.731
10072,26047,New Cumberland,3976,40.5228,-80.5901
10073,26050,Newell,3976,40.614,-80.6011
10074,26055,Proctor,3976,39.7207,-80.7618
10075,26056,New Manchester,3976,40.5315,-80.5801
10076,26058,Short Creek,3976,40.1856,-80.6745
10077,26059,Triadelphia,3976,40.0699,-80.5953
10078,26060,Valley Grove,3976,40.0946,-80.5551
10079,26062,Weirton,3976,40.4137,-80.5683
10080,26070,Wellsburg,3976,40.2548,-80.5961
10081,26074,West Liberty,3976,40.1698,-80.5958
10082,26075,Windsor Heights,3976,40.1927,-80.6659
10083,26101,Parkersburg,3976,39.2644,-81.5354
10084,26102,Parkersburg,3976,39.2183,-81.4979
10085,26103,Parkersburg,3976,39.2364,-81.5405
10086,26104,Parkersburg,3976,39.2804,-81.4936
10087,26105,Vienna,3976,39.3251,-81.5411
10088,26106,Parkersburg,3976,39.2183,-81.4979
10089,26120,Mineral Wells,3976,39.2183,-81.4979
10090,26121,Mineral Wells,3976,39.2183,-81.4979
10091,26133,Belleville,3976,39.1314,-81.6923
10092,26134,Belmont,3976,39.3795,-81.2584
10093,26136,Big Bend,3976,38.9719,-81.136
10094,26137,Big Springs,3976,38.9854,-81.0721
10095,26138,Brohard,3976,39.0338,-81.1775
10096,26141,Creston,3976,38.9378,-81.2369
10097,26142,Davisville,3976,39.2126,-81.4799
10098,26143,Elizabeth,3976,39.0566,-81.3989
10099,26146,Friendly,3976,39.4961,-81.0572
10100,26147,Grantsville,3976,38.9324,-81.0763
10101,26148,Macfarlan,3976,39.0806,-81.1776
10102,26149,Middlebourne,3976,39.4942,-80.9076
10103,26150,Mineral Wells,3976,39.1897,-81.5139
10104,26151,Mount Zion,3976,38.8286,-81.1322
10105,26152,Munday,3976,39.0405,-81.372
10106,26155,New Martinsville,3976,39.6588,-80.8565
10107,26159,Paden City,3976,39.6044,-80.9265
10108,26160,Palestine,3976,38.9741,-81.428
10109,26161,Petroleum,3976,39.1741,-81.2406
10110,26162,Porters Falls,3976,39.5798,-80.7762
10111,26164,Ravenswood,3976,38.9468,-81.7524
10112,26167,Reader,3976,39.5836,-80.7516
10113,26169,Rockport,3976,39.0798,-81.5713
10114,26170,Saint Marys,3976,39.386,-81.1725
10115,26175,Sistersville,3976,39.5584,-80.9818
10116,26178,Smithville,3976,39.0671,-81.062
10117,26180,Walker,3976,39.1821,-81.3866
10118,26181,Washington,3976,39.2068,-81.6577
10119,26184,Waverly,3976,39.3157,-81.3819
10120,26187,Williamstown,3976,39.3824,-81.4566
10121,26201,Buckhannon,3976,38.9755,-80.2407
10122,26202,Fenwick,3976,38.2447,-80.635
10123,26203,Erbacon,3976,38.5419,-80.5742
10124,26205,Craigsville,3976,38.3254,-80.6444
10125,26206,Cowen,3976,38.4133,-80.5358
10126,26208,Camden On Gauley,3976,38.3871,-80.5907
10127,26209,Snowshoe,3976,38.388,-79.9906
10128,26210,Adrian,3976,38.8993,-80.2269
10129,26215,Cleveland,3976,38.7133,-80.388
10130,26217,Diana,3976,38.5755,-80.432
10131,26218,French Creek,3976,38.8993,-80.2269
10132,26219,Frenchton,3976,38.8993,-80.2269
10133,26222,Hacker Valley,3976,38.6526,-80.3837
10134,26224,Helvetia,3976,38.7713,-80.1382
10135,26228,Kanawha Head,3976,38.7618,-80.3727
10136,26229,Lorentz,3976,39.0109,-80.3023
10137,26230,Pickens,3976,38.6551,-80.2117
10138,26234,Rock Cave,3976,38.7811,-80.3163
10139,26236,Selbyville,3976,38.754,-80.2365
10140,26237,Tallmansville,3976,38.8564,-80.158
10141,26238,Volga,3976,39.1251,-80.018
10142,26241,Elkins,3976,38.9253,-79.8471
10143,26250,Belington,3976,39.0244,-79.9495
10144,26253,Beverly,3976,38.828,-79.8651
10145,26254,Bowden,3976,38.7534,-79.8147
10146,26257,Coalton,3976,38.9144,-79.9767
10147,26259,Dailey,3976,38.7534,-79.8147
10148,26260,Davis,3976,39.0882,-79.4563
10149,26261,Richwood,3976,38.223,-80.5445
10150,26263,Dryfork,3976,38.9489,-79.4376
10151,26264,Durbin,3976,38.5457,-79.8251
10152,26266,Upperglade,3976,38.4185,-80.4965
10153,26267,Ellamore,3976,38.9243,-80.0904
10154,26268,Glady,3976,38.7534,-79.8147
10155,26269,Hambleton,3976,39.0821,-79.6453
10156,26270,Harman,3976,38.9234,-79.5246
10157,26271,Hendricks,3976,39.0748,-79.6303
10158,26273,Huttonsville,3976,38.6784,-79.9775
10159,26275,Junior,3976,38.9784,-79.9494
10160,26276,Kerens,3976,39.0299,-79.7754
10161,26278,Mabie,3976,38.8765,-79.9831
10162,26280,Mill Creek,3976,38.7325,-79.9786
10163,26282,Monterville,3976,38.5517,-80.1224
10164,26283,Montrose,3976,39.0964,-79.7896
10165,26285,Norton,3976,38.9318,-79.9656
10166,26287,Parsons,3976,39.096,-79.6787
10167,26288,Webster Springs,3976,38.4832,-80.4476
10168,26289,Red Creek,3976,39.1179,-79.5637
10169,26291,Slatyfork,3976,38.388,-79.9906
10170,26292,Thomas,3976,39.1505,-79.503
10171,26293,Valley Bend,3976,38.7718,-79.9253
10172,26294,Valley Head,3976,38.5315,-80.0343
10173,26296,Whitmer,3976,38.7516,-79.5819
10174,26298,Bergoo,3976,38.4865,-80.3006
10175,26301,Clarksburg,3976,39.2874,-80.3419
10176,26302,Clarksburg,3976,39.2677,-80.3077
10177,26306,Clarksburg,3976,39.2852,-80.3853
10178,26320,Alma,3976,39.4506,-80.8701
10179,26321,Alum Bridge,3976,39.0425,-80.6882
10180,26323,Anmoore,3976,39.2587,-80.2875
10181,26325,Auburn,3976,39.0864,-80.8837
10182,26327,Berea,3976,39.1365,-80.9337
10183,26330,Bridgeport,3976,39.2954,-80.2427
10184,26335,Burnsville,3976,38.7775,-80.657
10185,26337,Cairo,3976,39.2325,-81.1554
10186,26338,Camden,3976,39.0893,-80.5915
10187,26339,Center Point,3976,39.4125,-80.6352
10188,26342,Coxs Mills,3976,39.0301,-80.8498
10189,26343,Crawford,3976,38.872,-80.4368
10190,26346,Ellenboro,3976,39.2969,-81.0621
10191,26347,Flemington,3976,39.2665,-80.132
10192,26348,Folsom,3976,39.4693,-80.5258
10193,26349,Galloway,3976,39.1251,-80.018
10194,26351,Glenville,3976,38.9409,-80.8313
10195,26354,Grafton,3976,39.3414,-80.0285
10196,26361,Gypsy,3976,39.3687,-80.3179
10197,26362,Harrisville,3976,39.1453,-81.0341
10198,26366,Haywood,3976,39.3812,-80.3359
10199,26369,Hepzibah,3976,39.3312,-80.3325
10200,26372,Horner,3976,38.9726,-80.3656
10201,26374,Independence,3976,39.4464,-79.8822
10202,26376,Ireland,3976,38.7763,-80.4567
10203,26377,Jacksonburg,3976,39.5416,-80.6437
10204,26378,Jane Lew,3976,39.11,-80.4311
10205,26384,Linn,3976,38.9573,-80.73
10206,26385,Lost Creek,3976,39.1725,-80.3777
10207,26386,Lumberport,3976,39.3781,-80.3676
10208,26404,Meadowbrook,3976,39.3518,-80.3187
10209,26405,Moatsville,3976,39.2234,-79.9017
10210,26408,Mount Clare,3976,39.2107,-80.2899
10211,26410,Newburg,3976,39.4027,-79.828
10212,26411,New Milton,3976,39.1899,-80.7076
10213,26412,Orlando,3976,38.8862,-80.5849
10214,26415,Pennsboro,3976,39.2791,-81.0019
10215,26416,Philippi,3976,39.1613,-80.0492
10216,26419,Pine Grove,3976,39.5755,-80.6667
10217,26421,Pullman,3976,39.19,-80.9347
10218,26422,Reynoldsville,3976,39.2884,-80.4348
10219,26424,Rosemont,3976,39.2687,-80.1629
10220,26425,Rowlesburg,3976,39.313,-79.7049
10221,26426,Salem,3976,39.2829,-80.559
10222,26430,Sand Fork,3976,38.914,-80.7498
10223,26431,Shinnston,3976,39.3888,-80.2834
10224,26434,Shirley,3976,39.3981,-80.7651
10225,26435,Simpson,3976,39.2668,-80.0934
10226,26436,Smithburg,3976,39.2893,-80.7343
10227,26437,Smithfield,3976,39.5134,-80.5582
10228,26438,Spelter,3976,39.3465,-80.3206
10229,26440,Thornton,3976,39.3329,-79.9096
10230,26443,Troy,3976,39.0839,-80.7549
10231,26444,Tunnelton,3976,39.3625,-79.7478
10232,26447,Walkersville,3976,38.8507,-80.4802
10233,26448,Wallace,3976,39.4117,-80.4865
10234,26451,West Milford,3976,39.1996,-80.4026
10235,26452,Weston,3976,39.0411,-80.4737
10236,26456,West Union,3976,39.2762,-80.7911
10237,26463,Wyatt,3976,39.4351,-80.3534
10238,26501,Morgantown,3976,39.6099,-79.9831
10239,26502,Morgantown,3976,39.6253,-79.9672
10240,26504,Morgantown,3976,39.5785,-80.093
10241,26505,Morgantown,3976,39.6505,-79.944
10242,26506,Morgantown,3976,39.6453,-79.9627
10243,26507,Morgantown,3976,39.6808,-79.8365
10244,26508,Morgantown,3976,39.5953,-79.9229
10245,26519,Albright,3976,39.5701,-79.6358
10246,26520,Arthurdale,3976,39.4951,-79.8151
10247,26521,Blacksville,3976,39.7142,-80.2265
10248,26524,Bretz,3976,39.5423,-79.8006
10249,26525,Bruceton Mills,3976,39.6454,-79.6159
10250,26527,Cassville,3976,39.6656,-80.0637
10251,26531,Dellslow,3976,39.6053,-79.8958
10252,26534,Granville,3976,39.6459,-79.9873
10253,26537,Kingwood,3976,39.4819,-79.7063
10254,26541,Maidsville,3976,39.6884,-79.9801
10255,26542,Masontown,3976,39.5731,-79.7906
10256,26543,Osage,3976,39.6587,-80.0076
10257,26544,Pentress,3976,39.5785,-80.093
10258,26546,Pursglove,3976,39.6746,-80.035
10259,26547,Reedsville,3976,39.5127,-79.812
10260,26554,Fairmont,3976,39.4941,-80.2213
10261,26555,Fairmont,3976,39.5143,-80.2185
10262,26559,Barrackville,3976,39.5052,-80.1725
10263,26560,Baxter,3976,39.544,-80.1423
10264,26561,Big Run,3976,39.5845,-80.5776
10265,26562,Burton,3976,39.6511,-80.4161
